06/30/1999 06:30:00, 0.3156966
06/30/1999 06:36:00, 0.322777104
06/30/1999 06:42:00, 0.329241912
06/30/1999 06:48:00, 0.335091024
06/30/1999 06:54:00, 0.339400896
06/30/1999 07:00:00, 0.343710768
06/30/1999 07:06:00, 0.346789248
06/30/1999 07:12:00, 0.351406968
06/30/1999 07:18:00, 0.356948232
06/30/1999 07:24:00, 0.364336584
06/30/1999 07:30:00, 0.371417088
06/30/1999 07:36:00, 0.379421136
06/30/1999 07:42:00, 0.387733032
06/30/1999 07:48:00, 0.39727632
06/30/1999 07:54:00, 0.406203912
06/30/1999 08:00:00, 0.4157472
06/30/1999 08:06:00, 0.4234434
06/30/1999 08:12:00, 0.429908208
06/30/1999 08:18:00, 0.437912256
06/30/1999 08:24:00, 0.443761368
06/30/1999 08:30:00, 0.450841872
06/30/1999 08:36:00, 0.457614528
06/30/1999 08:42:00, 0.463771488
06/30/1999 08:48:00, 0.469312752
06/30/1999 08:54:00, 0.47423832
06/30/1999 09:00:00, 0.47885604
06/30/1999 09:06:00, 0.48347376
06/30/1999 09:12:00, 0.488707176
06/30/1999 09:18:00, 0.494864136
06/30/1999 09:24:00, 0.5004054
06/30/1999 09:30:00, 0.505946664
06/30/1999 09:36:00, 0.510872232
06/30/1999 09:42:00, 0.516721344
06/30/1999 09:48:00, 0.521646912
06/30/1999 09:54:00, 0.526880328
06/30/1999 10:00:00, 0.529958808
06/30/1999 10:06:00, 0.533652984
06/30/1999 10:12:00, 0.536423616
06/30/1999 10:18:00, 0.537962856
06/30/1999 10:24:00, 0.539809944
06/30/1999 10:30:00, 0.540117792
06/30/1999 10:36:00, 0.539809944
06/30/1999 10:42:00, 0.537655008
06/30/1999 10:48:00, 0.536731464
06/30/1999 10:54:00, 0.537962856
06/30/1999 11:00:00, 0.536423616
06/30/1999 11:06:00, 0.532421592
06/30/1999 11:12:00, 0.527188176
06/30/1999 11:18:00, 0.522570456
06/30/1999 11:24:00, 0.515489952
06/30/1999 11:30:00, 0.509025144
06/30/1999 11:36:00, 0.501328944
06/30/1999 11:42:00, 0.494864136
06/30/1999 11:48:00, 0.489938568
06/30/1999 11:54:00, 0.485628696
06/30/1999 12:00:00, 0.481318824
06/30/1999 12:06:00, 0.474854016
06/30/1999 12:12:00, 0.469004904
06/30/1999 12:18:00, 0.463155792
06/30/1999 12:24:00, 0.459769464
06/30/1999 12:30:00, 0.453920352
06/30/1999 12:36:00, 0.448994784
06/30/1999 12:42:00, 0.443761368
06/30/1999 12:48:00, 0.43729656
06/30/1999 12:54:00, 0.430831752
06/30/1999 13:00:00, 0.42498264
06/30/1999 13:06:00, 0.41882568
06/30/1999 13:12:00, 0.411745176
06/30/1999 13:18:00, 0.406203912
06/30/1999 13:24:00, 0.40189404
06/30/1999 13:30:00, 0.395121384
06/30/1999 13:36:00, 0.388964424
06/30/1999 13:42:00, 0.384346704
06/30/1999 13:48:00, 0.380652528
06/30/1999 13:54:00, 0.376958352
06/30/1999 14:00:00, 0.371724936
06/30/1999 14:06:00, 0.365567976
06/30/1999 14:12:00, 0.360950256
06/30/1999 14:18:00, 0.353869752
06/30/1999 14:24:00, 0.347097096
06/30/1999 14:30:00, 0.339708744
06/30/1999 14:36:00, 0.332320392
06/30/1999 14:42:00, 0.324624192
06/30/1999 14:48:00, 0.318467232
06/30/1999 14:54:00, 0.31261812
06/30/1999 15:00:00, 0.306153312
06/30/1999 15:06:00, 0.3003042
06/30/1999 15:12:00, 0.295994328
06/30/1999 15:18:00, 0.291376608
06/30/1999 15:24:00, 0.2849118
06/30/1999 15:30:00, 0.279370536
06/30/1999 15:36:00, 0.271982184
06/30/1999 15:42:00, 0.26490168
06/30/1999 15:48:00, 0.259052568
06/30/1999 15:54:00, 0.250740672
06/30/1999 16:00:00, 0.241197384
06/30/1999 16:06:00, 0.236887512
06/30/1999 16:12:00, 0.233193336
06/30/1999 16:18:00, 0.229191312
06/30/1999 16:24:00, 0.223650048
06/30/1999 16:30:00, 0.219340176
06/30/1999 16:36:00, 0.216569544
06/30/1999 16:42:00, 0.213183216
06/30/1999 16:48:00, 0.209796888
06/30/1999 16:54:00, 0.204563472
06/30/1999 17:00:00, 0.2002536
06/30/1999 17:06:00, 0.195943728
06/30/1999 17:12:00, 0.192865248
06/30/1999 17:18:00, 0.190710312
06/30/1999 17:24:00, 0.188863224
06/30/1999 17:30:00, 0.187323984
06/30/1999 17:36:00, 0.186708288
06/30/1999 17:42:00, 0.187631832
06/30/1999 17:48:00, 0.18947892
06/30/1999 17:54:00, 0.191941704
06/30/1999 18:00:00, 0.195020184
06/30/1999 18:06:00, 0.199637904
06/30/1999 18:12:00, 0.205487016
06/30/1999 18:18:00, 0.212875368
06/30/1999 18:24:00, 0.220571568
06/30/1999 18:30:00, 0.229191312
06/30/1999 18:36:00, 0.236887512
06/30/1999 18:42:00, 0.246122952
06/30/1999 18:48:00, 0.25566624
06/30/1999 18:54:00, 0.263670288
06/30/1999 19:00:00, 0.27105864
06/30/1999 19:06:00, 0.277523448
06/30/1999 19:12:00, 0.284603952
06/30/1999 19:18:00, 0.292300152
06/30/1999 19:24:00, 0.299688504
06/30/1999 19:30:00, 0.307076856
06/30/1999 19:36:00, 0.314773056
06/30/1999 19:42:00, 0.322469256
06/30/1999 19:48:00, 0.330781152
06/30/1999 19:54:00, 0.339708744
06/30/1999 20:00:00, 0.34802064
06/30/1999 20:06:00, 0.35571684
06/30/1999 20:12:00, 0.362181648
06/30/1999 20:18:00, 0.369877848
06/30/1999 20:24:00, 0.378189744
06/30/1999 20:30:00, 0.386809488
06/30/1999 20:36:00, 0.395429232
06/30/1999 20:42:00, 0.402509736
06/30/1999 20:48:00, 0.410513784
06/30/1999 20:54:00, 0.417594288
06/30/1999 21:00:00, 0.424366944
06/30/1999 21:06:00, 0.431447448
06/30/1999 21:12:00, 0.4388358
06/30/1999 21:18:00, 0.445300608
06/30/1999 21:24:00, 0.452381112
06/30/1999 21:30:00, 0.45884592
06/30/1999 21:36:00, 0.466849968
06/30/1999 21:42:00, 0.473622624
06/30/1999 21:48:00, 0.479163888
06/30/1999 21:54:00, 0.485320848
06/30/1999 22:00:00, 0.4927092
06/30/1999 22:06:00, 0.500097552
06/30/1999 22:12:00, 0.50656236
06/30/1999 22:18:00, 0.511795776
06/30/1999 22:24:00, 0.51733704
06/30/1999 22:30:00, 0.520723368
06/30/1999 22:36:00, 0.52503324
06/30/1999 22:42:00, 0.527803872
06/30/1999 22:48:00, 0.530574504
06/30/1999 22:54:00, 0.53426868
06/30/1999 23:00:00, 0.537039312
06/30/1999 23:06:00, 0.540733488
06/30/1999 23:12:00, 0.544119816
06/30/1999 23:18:00, 0.545351208
06/30/1999 23:24:00, 0.546274752
06/30/1999 23:30:00, 0.54504336
06/30/1999 23:36:00, 0.544427664
06/30/1999 23:42:00, 0.541349184
06/30/1999 23:48:00, 0.5388864
06/30/1999 23:54:00, 0.537655008
07/01/1999 00:00:00, 0.535500072
07/01/1999 00:06:00, 0.53426868
07/01/1999 00:12:00, 0.529343112
07/01/1999 00:18:00, 0.524109696
07/01/1999 00:24:00, 0.517644888
07/01/1999 00:30:00, 0.509948688
07/01/1999 00:36:00, 0.503176032
07/01/1999 00:42:00, 0.49578768
07/01/1999 00:48:00, 0.48963072
07/01/1999 00:54:00, 0.484089456
07/01/1999 01:00:00, 0.482242368
07/01/1999 01:06:00, 0.477008952
07/01/1999 01:12:00, 0.469928448
07/01/1999 01:18:00, 0.472083384
07/01/1999 01:24:00, 0.478548192
07/01/1999 01:30:00, 0.473314776
07/01/1999 01:36:00, 0.466849968
07/01/1999 01:42:00, 0.460693008
07/01/1999 01:48:00, 0.452381112
07/01/1999 01:54:00, 0.445300608
07/01/1999 02:00:00, 0.438220104
07/01/1999 02:06:00, 0.425598336
07/01/1999 02:12:00, 0.419749224
07/01/1999 02:18:00, 0.413284416
07/01/1999 02:24:00, 0.404664672
07/01/1999 02:30:00, 0.400970496
07/01/1999 02:36:00, 0.399431256
07/01/1999 02:42:00, 0.393889992
07/01/1999 02:48:00, 0.38958012
07/01/1999 02:54:00, 0.381576072
07/01/1999 03:00:00, 0.374803416
07/01/1999 03:06:00, 0.36649152
07/01/1999 03:12:00, 0.359103168
07/01/1999 03:18:00, 0.351714816
07/01/1999 03:24:00, 0.343710768
07/01/1999 03:30:00, 0.336014568
07/01/1999 03:36:00, 0.328934064
07/01/1999 03:42:00, 0.319082928
07/01/1999 03:48:00, 0.312925968
07/01/1999 03:54:00, 0.308616096
07/01/1999 04:00:00, 0.30338268
07/01/1999 04:06:00, 0.299072808
07/01/1999 04:12:00, 0.293531544
07/01/1999 04:18:00, 0.288913824
07/01/1999 04:24:00, 0.284603952
07/01/1999 04:30:00, 0.27875484
07/01/1999 04:36:00, 0.272290032
07/01/1999 04:42:00, 0.266748768
07/01/1999 04:48:00, 0.260591808
07/01/1999 04:54:00, 0.256281936
07/01/1999 05:00:00, 0.25258776
07/01/1999 05:06:00, 0.250740672
07/01/1999 05:12:00, 0.248893584
07/01/1999 05:18:00, 0.248277888
07/01/1999 05:24:00, 0.247354344
07/01/1999 05:30:00, 0.246738648
07/01/1999 05:36:00, 0.246122952
07/01/1999 05:42:00, 0.245507256
07/01/1999 05:48:00, 0.247354344
07/01/1999 05:54:00, 0.250740672
07/01/1999 06:00:00, 0.255050544
07/01/1999 06:06:00, 0.259360416
07/01/1999 06:12:00, 0.264593832
07/01/1999 06:18:00, 0.270750792
07/01/1999 06:24:00, 0.276599904
07/01/1999 06:30:00, 0.282756864
07/01/1999 06:36:00, 0.29106876
07/01/1999 06:42:00, 0.29876496
07/01/1999 06:48:00, 0.307076856
07/01/1999 06:54:00, 0.315080904
07/01/1999 07:00:00, 0.322777104
07/01/1999 07:06:00, 0.327702672
07/01/1999 07:12:00, 0.332936088
07/01/1999 07:18:00, 0.338169504
07/01/1999 07:24:00, 0.347404944
07/01/1999 07:30:00, 0.357871776
07/01/1999 07:36:00, 0.364028736
07/01/1999 07:42:00, 0.371724936
07/01/1999 07:48:00, 0.378497592
07/01/1999 07:54:00, 0.384654552
07/01/1999 08:00:00, 0.390811512
07/01/1999 08:06:00, 0.395429232
07/01/1999 08:12:00, 0.40189404
07/01/1999 08:18:00, 0.408051
07/01/1999 08:24:00, 0.414515808
07/01/1999 08:30:00, 0.42190416
07/01/1999 08:36:00, 0.429908208
07/01/1999 08:42:00, 0.436988712
07/01/1999 08:48:00, 0.444377064
07/01/1999 08:54:00, 0.449918328
07/01/1999 09:00:00, 0.456383136
07/01/1999 09:06:00, 0.462847944
07/01/1999 09:12:00, 0.469004904
07/01/1999 09:18:00, 0.476393256
07/01/1999 09:24:00, 0.481318824
07/01/1999 09:30:00, 0.487475784
07/01/1999 09:36:00, 0.4927092
07/01/1999 09:42:00, 0.499481856
07/01/1999 09:48:00, 0.504407424
07/01/1999 09:54:00, 0.510872232
07/01/1999 10:00:00, 0.516413496
07/01/1999 10:06:00, 0.521646912
07/01/1999 10:12:00, 0.525956784
07/01/1999 10:18:00, 0.529343112
07/01/1999 10:24:00, 0.534884376
07/01/1999 10:30:00, 0.541349184
07/01/1999 10:36:00, 0.54504336
07/01/1999 10:42:00, 0.54966108
07/01/1999 10:48:00, 0.553047408
07/01/1999 10:54:00, 0.554894496
07/01/1999 11:00:00, 0.55889652
07/01/1999 11:06:00, 0.560127912
07/01/1999 11:12:00, 0.563206392
07/01/1999 11:18:00, 0.565361328
07/01/1999 11:24:00, 0.56659272
07/01/1999 11:30:00, 0.573365376
07/01/1999 11:36:00, 0.578290944
07/01/1999 11:42:00, 0.585987144
07/01/1999 11:48:00, 0.588449928
07/01/1999 11:54:00, 0.590297016
07/01/1999 12:00:00, 0.575520312
07/01/1999 12:06:00, 0.569979048
07/01/1999 12:12:00, 0.555202344
07/01/1999 12:18:00, 0.5388864
07/01/1999 12:24:00, 0.530266656
07/01/1999 12:30:00, 0.514566408
07/01/1999 12:36:00, 0.50348388
07/01/1999 12:42:00, 0.500097552
07/01/1999 12:48:00, 0.497942616
07/01/1999 12:54:00, 0.492401352
07/01/1999 13:00:00, 0.488399328
07/01/1999 13:06:00, 0.486244392
07/01/1999 13:12:00, 0.48193452
07/01/1999 13:18:00, 0.476701104
07/01/1999 13:24:00, 0.47269908
07/01/1999 13:30:00, 0.470544144
07/01/1999 13:36:00, 0.468389208
07/01/1999 13:42:00, 0.46808136
07/01/1999 13:48:00, 0.467773512
07/01/1999 13:54:00, 0.464695032
07/01/1999 14:00:00, 0.46038516
07/01/1999 14:06:00, 0.4542282
07/01/1999 14:12:00, 0.446532
07/01/1999 14:18:00, 0.439143648
07/01/1999 14:24:00, 0.428368968
07/01/1999 14:30:00, 0.417902136
07/01/1999 14:36:00, 0.408358848
07/01/1999 14:42:00, 0.400662648
07/01/1999 14:48:00, 0.393889992
07/01/1999 14:54:00, 0.385885944
07/01/1999 15:00:00, 0.377881896
07/01/1999 15:06:00, 0.369877848
07/01/1999 15:12:00, 0.363105192
07/01/1999 15:18:00, 0.356640384
07/01/1999 15:24:00, 0.350175576
07/01/1999 15:30:00, 0.344634312
07/01/1999 15:36:00, 0.337553808
07/01/1999 15:42:00, 0.330165456
07/01/1999 15:48:00, 0.3233928
07/01/1999 15:54:00, 0.316004448
07/01/1999 16:00:00, 0.309231792
07/01/1999 16:06:00, 0.301227744
07/01/1999 16:12:00, 0.294455088
07/01/1999 16:18:00, 0.288298128
07/01/1999 16:24:00, 0.283680408
07/01/1999 16:30:00, 0.278446992
07/01/1999 16:36:00, 0.27413712
07/01/1999 16:42:00, 0.266748768
07/01/1999 16:48:00, 0.260591808
07/01/1999 16:54:00, 0.256897632
07/01/1999 17:00:00, 0.252895608
07/01/1999 17:06:00, 0.24950928
07/01/1999 17:12:00, 0.245507256
07/01/1999 17:18:00, 0.24181308
07/01/1999 17:24:00, 0.238118904
07/01/1999 17:30:00, 0.234424728
07/01/1999 17:36:00, 0.231654096
07/01/1999 17:42:00, 0.231346248
07/01/1999 17:48:00, 0.230114856
07/01/1999 17:54:00, 0.230114856
07/01/1999 18:00:00, 0.230422704
07/01/1999 18:06:00, 0.230422704
07/01/1999 18:12:00, 0.230422704
07/01/1999 18:18:00, 0.230114856
07/01/1999 18:24:00, 0.231654096
07/01/1999 18:30:00, 0.235348272
07/01/1999 18:36:00, 0.2387346
07/01/1999 18:42:00, 0.244583712
07/01/1999 18:48:00, 0.253819152
07/01/1999 18:54:00, 0.263670288
07/01/1999 19:00:00, 0.273213576
07/01/1999 19:06:00, 0.291684456
07/01/1999 19:12:00, 0.32031432
07/01/1999 19:18:00, 0.339400896
07/01/1999 19:24:00, 0.360026712
07/01/1999 19:30:00, 0.38034468
07/01/1999 19:36:00, 0.3849624
07/01/1999 19:42:00, 0.394505688
07/01/1999 19:48:00, 0.384654552
07/01/1999 19:54:00, 0.387733032
07/01/1999 20:00:00, 0.40497252
07/01/1999 20:06:00, 0.39881556
07/01/1999 20:12:00, 0.4003548
07/01/1999 20:18:00, 0.40497252
07/01/1999 20:24:00, 0.413592264
07/01/1999 20:30:00, 0.406203912
07/01/1999 20:36:00, 0.402509736
07/01/1999 20:42:00, 0.40959024
07/01/1999 20:48:00, 0.416670744
07/01/1999 20:54:00, 0.425598336
07/01/1999 21:00:00, 0.437912256
07/01/1999 21:06:00, 0.452996808
07/01/1999 21:12:00, 0.468389208
07/01/1999 21:18:00, 0.477624648
07/01/1999 21:24:00, 0.485320848
07/01/1999 21:30:00, 0.493632744
07/01/1999 21:36:00, 0.495171984
07/01/1999 21:42:00, 0.501636792
07/01/1999 21:48:00, 0.507793752
07/01/1999 21:54:00, 0.513950712
07/01/1999 22:00:00, 0.52195476
07/01/1999 22:06:00, 0.52811172
07/01/1999 22:12:00, 0.537962856
07/01/1999 22:18:00, 0.54812184
07/01/1999 22:24:00, 0.560127912
07/01/1999 22:30:00, 0.568747656
07/01/1999 22:36:00, 0.575520312
07/01/1999 22:42:00, 0.579214488
07/01/1999 22:48:00, 0.582600816
07/01/1999 22:54:00, 0.583832208
07/01/1999 23:00:00, 0.586294992
07/01/1999 23:06:00, 0.589989168
07/01/1999 23:12:00, 0.59429904
07/01/1999 23:18:00, 0.600148152
07/01/1999 23:24:00, 0.605381568
07/01/1999 23:30:00, 0.614001312
07/01/1999 23:36:00, 0.620158272
07/01/1999 23:42:00, 0.623236752
07/01/1999 23:48:00, 0.627854472
07/01/1999 23:54:00, 0.626007384
07/02/1999 00:00:00, 0.623236752
07/02/1999 00:06:00, 0.621389664
07/02/1999 00:12:00, 0.616156248
07/02/1999 00:18:00, 0.614001312
07/02/1999 00:24:00, 0.60969144
07/02/1999 00:30:00, 0.60661296
07/02/1999 00:36:00, 0.605997264
07/02/1999 00:42:00, 0.597069672
07/02/1999 00:48:00, 0.5850636
07/02/1999 00:54:00, 0.582600816
07/02/1999 01:00:00, 0.577059552
07/02/1999 01:06:00, 0.569055504
07/02/1999 01:12:00, 0.564437784
07/02/1999 01:18:00, 0.56043576
07/02/1999 01:24:00, 0.553663104
07/02/1999 01:30:00, 0.544119816
07/02/1999 01:36:00, 0.537655008
07/02/1999 01:42:00, 0.528419568
07/02/1999 01:48:00, 0.522878304
07/02/1999 01:54:00, 0.515489952
07/02/1999 02:00:00, 0.51118008
07/02/1999 02:06:00, 0.504715272
07/02/1999 02:12:00, 0.499481856
07/02/1999 02:18:00, 0.494556288
07/02/1999 02:24:00, 0.487783632
07/02/1999 02:30:00, 0.483165912
07/02/1999 02:36:00, 0.480703128
07/02/1999 02:42:00, 0.474546168
07/02/1999 02:48:00, 0.466234272
07/02/1999 02:54:00, 0.461616552
07/02/1999 03:00:00, 0.454536048
07/02/1999 03:06:00, 0.449918328
07/02/1999 03:12:00, 0.446839848
07/02/1999 03:18:00, 0.442529976
07/02/1999 03:24:00, 0.443761368
07/02/1999 03:30:00, 0.445608456
07/02/1999 03:36:00, 0.447455544
07/02/1999 03:42:00, 0.444684912
07/02/1999 03:48:00, 0.433602384
07/02/1999 03:54:00, 0.422827704
07/02/1999 04:00:00, 0.41420796
07/02/1999 04:06:00, 0.40959024
07/02/1999 04:12:00, 0.404048976
07/02/1999 04:18:00, 0.400970496
07/02/1999 04:24:00, 0.39727632
07/02/1999 04:30:00, 0.390195816
07/02/1999 04:36:00, 0.384346704
07/02/1999 04:42:00, 0.380036832
07/02/1999 04:48:00, 0.380652528
07/02/1999 04:54:00, 0.38034468
07/02/1999 05:00:00, 0.376342656
07/02/1999 05:06:00, 0.367415064
07/02/1999 05:12:00, 0.35879532
07/02/1999 05:18:00, 0.353254056
07/02/1999 05:24:00, 0.348328488
07/02/1999 05:30:00, 0.342479376
07/02/1999 05:36:00, 0.336014568
07/02/1999 05:42:00, 0.329857608
07/02/1999 05:48:00, 0.326779128
07/02/1999 05:54:00, 0.323700648
07/02/1999 06:00:00, 0.319390776
07/02/1999 06:06:00, 0.316312296
07/02/1999 06:12:00, 0.312002424
07/02/1999 06:18:00, 0.312002424
07/02/1999 06:24:00, 0.31415736
07/02/1999 06:30:00, 0.316927992
07/02/1999 06:36:00, 0.319390776
07/02/1999 06:42:00, 0.322777104
07/02/1999 06:48:00, 0.325547736
07/02/1999 06:54:00, 0.328626216
07/02/1999 07:00:00, 0.331089
07/02/1999 07:06:00, 0.333859632
07/02/1999 07:12:00, 0.336630264
07/02/1999 07:18:00, 0.343095072
07/02/1999 07:24:00, 0.350175576
07/02/1999 07:30:00, 0.35571684
07/02/1999 07:36:00, 0.35879532
07/02/1999 07:42:00, 0.36341304
07/02/1999 07:48:00, 0.372032784
07/02/1999 07:54:00, 0.379421136
07/02/1999 08:00:00, 0.384654552
07/02/1999 08:06:00, 0.391735056
07/02/1999 08:12:00, 0.399739104
07/02/1999 08:18:00, 0.405280368
07/02/1999 08:24:00, 0.410513784
07/02/1999 08:30:00, 0.416362896
07/02/1999 08:36:00, 0.422827704
07/02/1999 08:42:00, 0.428368968
07/02/1999 08:48:00, 0.435141624
07/02/1999 08:54:00, 0.442529976
07/02/1999 09:00:00, 0.44807124
07/02/1999 09:06:00, 0.4542282
07/02/1999 09:12:00, 0.45884592
07/02/1999 09:18:00, 0.465618576
07/02/1999 09:24:00, 0.470544144
07/02/1999 09:30:00, 0.476701104
07/02/1999 09:36:00, 0.48347376
07/02/1999 09:42:00, 0.490554264
07/02/1999 09:48:00, 0.49578768
07/02/1999 09:54:00, 0.502252488
07/02/1999 10:00:00, 0.507485904
07/02/1999 10:06:00, 0.513027168
07/02/1999 10:12:00, 0.518568432
07/02/1999 10:18:00, 0.524725392
07/02/1999 10:24:00, 0.5311902
07/02/1999 10:30:00, 0.539809944
07/02/1999 10:36:00, 0.548429688
07/02/1999 10:42:00, 0.553663104
07/02/1999 10:48:00, 0.561359304
07/02/1999 10:54:00, 0.566900568
07/02/1999 11:00:00, 0.571826136
07/02/1999 11:06:00, 0.575212464
07/02/1999 11:12:00, 0.577675248
07/02/1999 11:18:00, 0.580753728
07/02/1999 11:24:00, 0.583832208
07/02/1999 11:30:00, 0.586910688
